DeltaT,Heading,XPos,YPos,VelTheta,VelX,VelY
[774.0, 519, 361, 3.88, -0.6000000000000063, 8.900000000000002]
[777.0, 519, 370, 3.88, 0.0999999999999937, 9.200000000000003]
[780.0, 519, 379, 3.88, 0.39999999999999364, 9.500000000000004]
[783.0, 519, 388, 3.88, 0.6999999999999937, 9.800000000000004]
[786.0, 519, 398, 3.88, 0.9999999999999938, 10.100000000000005]
[789.0, 520, 408, 3.88, 1.2999999999999938, 10.400000000000006]
[792.0, 521, 418, 3.88, 1.5999999999999939, 10.700000000000006]
[795.0, 522, 429, 3.88, 1.899999999999994, 11.000000000000007]
[798.0, 524, 440, 3.88, 2.199999999999994, 11.300000000000008]
[801.0, 526, 451, 3.88, 2.499999999999994, 11.600000000000009]
[804.0, 528, 462, 3.88, 2.7999999999999936, 11.90000000000001]
[807.0, 531, 474, 3.88, 3.0999999999999934, 12.20000000000001]
[810.0, 534, 486, 3.88, 3.3999999999999932, 12.50000000000001]
[813.0, 537, 498, 3.88, 3.699999999999993, 12.800000000000011]
[816.0, 540, 511, 3.88, 3.999999999999993, 13.100000000000012]
[819.0, 544, 523, 3.88, 4.299999999999993, 12.900000000000013]
[822.0, 548, 535, 3.88, 4.5999999999999925, 12.700000000000014]
[825.0, 552, 547, 3.88, 4.899999999999992, 12.500000000000014]
[828.0, 557, 559, 3.88, 5.199999999999992, 12.300000000000015]
[831.0, 562, 571, 3.88, 5.499999999999992, 12.100000000000016]
[834.0, 567, 582, 3.88, 5.799999999999992, 11.900000000000016]
[837.0, 573, 593, 3.88, 6.099999999999992, 11.700000000000017]
[840.0, 579, 604, 3.88, 6.3999999999999915, 11.500000000000018]
[843.0, 585, 615, 3.88, 6.699999999999991, 11.300000000000018]
[846.0, 591, 626, 3.88, 6.999999999999991, 11.10000000000002]
[849.0, 598, 636, 3.88, 7.299999999999991, 10.90000000000002]
[852.0, 605, 646, 3.88, 7.599999999999991, 10.70000000000002]
[855.0, 612, 656, 3.88, 7.899999999999991, 10.500000000000021]
[858.0, 620, 665, 3.88, 8.199999999999992, 9.800000000000022]
[861.0, 628, 674, 3.88, 8.499999999999993, 9.100000000000023]
[864.0, 636, 682, 3.88, 8.799999999999994, 8.400000000000023]
[867.0, 645, 689, 3.88, 9.099999999999994, 7.700000000000023]
[870.0, 654, 696, 3.88, 9.399999999999995, 7.000000000000023]
[873.0, 663, 702, 3.88, 9.699999999999996, 6.300000000000023]
[876.0, 672, 707, 3.88, 9.999999999999996, 5.600000000000023]
[879.0, 682, 711, 3.88, 10.299999999999997, 4.900000000000023]
[882.0, 692, 715, 3.88, 10.599999999999998, 4.200000000000022]
[885.0, 702, 718, 3.88, 10.899999999999999, 3.500000000000022]
[888.0, 713, 720, 3.88, 11.2, 2.800000000000022]
[891.0, 724, 722, 3.88, 11.5, 2.100000000000022]
[894.0, 735, 723, 3.88, 11.8, 1.400000000000022]
[897.0, 747, 723, 3.88, 12.100000000000001, 0.7000000000000219]
[900.0, 759, 723, 3.88, 12.400000000000002, 0.0]
[904.0, 771, 723, 4.0, 12.700000000000003, -0.29999999999997806]
[908.0, 784, 723, 4.0, 13.000000000000004, -0.5999999999999781]
[912.0, 797, 723, 4.0, 13.300000000000004, -0.8999999999999782]
[916.0, 810, 722, 4.0, 13.600000000000005, -1.1999999999999782]
[920.0, 823, 721, 4.0, 13.900000000000006, -1.4999999999999782]
[924.0, 837, 720, 4.0, 14.200000000000006, -1.7999999999999783]
[928.0, 851, 718, 4.0, 14.500000000000007, -2.0999999999999783]
[932.0, 865, 716, 4.0, 14.8, -2.399999999999978]
[936.0, 879, 714, 4.0, 14.8, -2.699999999999978]
[940.0, 893, 712, 4.0, 14.8, -2.999999999999978]
[944.0, 907, 709, 4.0, 14.8, -3.2999999999999776]
[948.0, 921, 706, 4.0, 14.8, -3.5999999999999774]
[952.0, 935, 703, 4.0, 14.8, -3.8999999999999773]
[956.0, 949, 699, 4.0, 14.8, -4.199999999999977]
[960.0, 963, 695, 4.0, 14.8, -4.499999999999977]
[964.0, 977, 691, 4.0, 14.8, -4.799999999999977]
[968.0, 991, 686, 4.0, 14.600000000000001, -5.0999999999999766]
[972.0, 1005, 681, 4.0, 14.400000000000002, -5.399999999999976]
[976.0, 1019, 676, 4.0, 14.200000000000003, -5.699999999999976]
[980.0, 1033, 671, 4.0, 14.000000000000004, -5.999999999999976]
[984.0, 1046, 665, 4.0, 13.800000000000004, -6.299999999999976]
[988.0, 1059, 659, 4.0, 13.600000000000005, -6.599999999999976]
[992.0, 1072, 653, 4.0, 13.400000000000006, -6.8999999999999755]
[996.0, 1085, 646, 4.0, 13.200000000000006, -7.199999999999975]
[1000.0, 1098, 639, 4.0, 13.000000000000007, -7.499999999999975]
[1004.0, 1110, 632, 4.0, 12.800000000000008, -7.799999999999975]
[1008.0, 1122, 624, 4.0, 12.600000000000009, -8.099999999999977]
[1012.0, 1133, 616, 4.0, 11.90000000000001, -8.399999999999977]
[1016.0, 1144, 608, 4.0, 11.20000000000001, -8.699999999999978]
[1020.0, 1154, 600, 4.0, 10.50000000000001, -8.999999999999979]
[1024.0, 1163, 591, 4.0, 9.800000000000011, -9.29999999999998]
[1028.0, 1172, 582, 4.0, 9.100000000000012, -9.59999999999998]
[1032.0, 1180, 573, 4.0, 8.400000000000013, -9.89999999999998]
[1036.0, 1187, 563, 4.0, 7.700000000000013, -10.199999999999982]
[1040.0, 1194, 553, 4.0, 7.000000000000012, -10.499999999999982]
[1044.0, 1200, 543, 4.0, 6.300000000000012, -10.799999999999983]
[1048.0, 1205, 532, 4.0, 5.600000000000012, -11.099999999999984]
[1052.0, 1209, 521, 4.0, 4.900000000000012, -11.399999999999984]
[1056.0, 1213, 510, 4.0, 4.200000000000012, -11.699999999999985]
[1060.0, 1216, 499, 4.0, 3.5000000000000115, -11.999999999999986]
[1064.0, 1218, 487, 4.0, 2.8000000000000114, -12.299999999999986]
[1068.0, 1220, 475, 4.0, 2.100000000000011, -12.599999999999987]
[1072.0, 1221, 463, 4.0, 1.4000000000000112, -12.899999999999988]
[1076.0, 1221, 450, 4.0, 0.7000000000000113, -13.199999999999989]
[1080.0, 1221, 437, 4.0, 0.0, -13.49999999999999]
[1084.0, 1221, 424, 4.0, -0.2999999999999887, -13.29999999999999]
[1088.0, 1221, 411, 4.0, -0.5999999999999888, -13.09999999999999]
[1092.0, 1221, 399, 4.0, -0.8999999999999888, -12.899999999999991]
[1096.0, 1220, 387, 4.0, -1.1999999999999889, -12.199999999999992]
[1100.0, 1219, 376, 4.0, -1.499999999999989, -11.499999999999993]
[1104.0, 1218, 366, 4.0, -1.799999999999989, -10.799999999999994]
[1108.0, 1216, 356, 4.0, -2.099999999999989, -10.099999999999994]
[1112.0, 1214, 347, 4.0, -2.399999999999989, -9.399999999999995]
[1116.0, 1212, 339, 4.0, -2.6999999999999886, -8.699999999999996]
[1120.0, 1210, 332, 4.0, -2.9999999999999885, -7.999999999999996]
[1124.0, 1207, 325, 4.0, -3.2999999999999883, -7.299999999999995]
[1128.0, 1204, 319, 4.0, -3.599999999999988, -6.599999999999995]
[1132.0, 1201, 314, 4.0, -3.899999999999988, -5.899999999999995]
[1136.0, 1197, 309, 4.0, -4.199999999999988, -5.199999999999995]
[1140.0, 1193, 305, 4.0, -4.499999999999988, -4.499999999999995]
[1144.0, 1189, 302, 4.0, -4.799999999999987, -3.7999999999999945]
[1148.0, 1184, 299, 4.0, -5.099999999999987, -3.0999999999999943]
[1152.0, 1179, 297, 4.0, -5.399999999999987, -2.399999999999994]
[1156.0, 1174, 296, 4.0, -5.699999999999987, -1.6999999999999942]
[1160.0, 1169, 296, 4.0, -5.999999999999987, -0.9999999999999942]
[1164.0, 1163, 296, 4.0, -6.2999999999999865, -0.2999999999999942]
[1167.0, 1157, 296, 3.88, -6.599999999999986, 0.0]
[1170.0, 1151, 296, 3.88, -6.899999999999986, 0.30000000000000576]
[1173.0, 1144, 296, 3.88, -7.199999999999986, 0.6000000000000059]
[1176.0, 1137, 296, 3.88, -7.499999999999986, 0.9000000000000059]
[1179.0, 1130, 297, 3.88, -7.799999999999986, 1.200000000000006]
[1182.0, 1122, 298, 3.88, -8.099999999999987, 1.500000000000006]
[1185.0, 1114, 299, 3.88, -8.399999999999988, 1.8000000000000063]
[1188.0, 1107, 301, 3.88, -7.699999999999988, 2.100000000000006]
[1191.0, 1101, 303, 3.88, -6.999999999999988, 2.4000000000000057]
[1194.0, 1095, 305, 3.88, -6.299999999999987, 2.7000000000000055]
[1197.0, 1090, 308, 3.88, -5.599999999999987, 3.0000000000000053]
[1200.0, 1086, 311, 3.88, -4.899999999999987, 3.300000000000005]
[1203.0, 1082, 314, 3.88, -4.199999999999987, 3.600000000000005]
[1206.0, 1079, 317, 3.88, -3.4999999999999867, 3.900000000000005]
[1209.0, 1077, 321, 3.88, -2.7999999999999865, 4.200000000000005]
[1212.0, 1075, 325, 3.88, -2.0999999999999863, 4.500000000000004]
[1215.0, 1074, 329, 3.88, -1.3999999999999864, 4.800000000000004]
[1218.0, 1074, 334, 3.88, -0.6999999999999864, 5.100000000000004]
[1221.0, 1074, 339, 3.88, 0.0, 5.400000000000004]
[1224.0, 1074, 344, 3.88, 0.30000000000001353, 5.700000000000004]
[1227.0, 1074, 349, 3.88, 0.6000000000000136, 5.5000000000000036]
[1230.0, 1074, 354, 3.88, 0.9000000000000137, 5.300000000000003]
[1233.0, 1075, 359, 3.88, 1.2000000000000137, 5.100000000000003]
[1236.0, 1076, 363, 3.88, 1.5000000000000138, 4.900000000000003]
[1239.0, 1077, 367, 3.88, 1.8000000000000138, 4.700000000000003]
[1242.0, 1079, 371, 3.88, 2.100000000000014, 4.500000000000003]
[1245.0, 1081, 375, 3.88, 2.4000000000000137, 4.3000000000000025]
[1248.0, 1083, 379, 3.88, 2.7000000000000135, 4.100000000000002]
[1251.0, 1086, 382, 3.88, 3.0000000000000133, 3.900000000000002]
[1254.0, 1089, 385, 3.88, 3.300000000000013, 3.700000000000002]
[1257.0, 1092, 388, 3.88, 3.600000000000013, 3.5000000000000018]
[1260.0, 1095, 391, 3.88, 3.900000000000013, 3.3000000000000016]
[1263.0, 1099, 394, 3.88, 4.200000000000013, 3.1000000000000014]
[1266.0, 1103, 396, 3.88, 4.500000000000012, 2.9000000000000012]
[1269.0, 1107, 398, 3.88, 4.800000000000012, 2.700000000000001]
[1272.0, 1112, 400, 3.88, 5.100000000000012, 2.500000000000001]
[1275.0, 1117, 402, 3.88, 5.400000000000012, 2.3000000000000007]
[1278.0, 1122, 404, 3.88, 5.700000000000012, 2.1000000000000005]
[1281.0, 1128, 405, 3.88, 6.0000000000000115, 1.9000000000000006]
[1284.0, 1134, 406, 3.88, 6.300000000000011, 1.7000000000000006]
[1287.0, 1140, 408, 3.88, 6.600000000000011, 2.0000000000000004]
[1290.0, 1146, 410, 3.88, 6.900000000000011, 2.3000000000000003]
[1293.0, 1153, 412, 3.88, 7.200000000000011, 2.6]
[1296.0, 1160, 414, 3.88, 7.500000000000011, 2.9]
[1299.0, 1167, 417, 3.88, 7.8000000000000105, 3.1999999999999997]
[1302.0, 1175, 420, 3.88, 8.100000000000012, 3.4999999999999996]
[1305.0, 1183, 423, 3.88, 8.400000000000013, 3.7999999999999994]
[1308.0, 1191, 427, 3.88, 8.700000000000014, 4.099999999999999]
[1311.0, 1200, 431, 3.88, 9.000000000000014, 4.399999999999999]
[1314.0, 1209, 435, 3.88, 9.300000000000015, 4.699999999999998]
[1317.0, 1218, 439, 3.88, 9.600000000000016, 4.999999999999998]
[1317.0, 1218, 439, 3.88, 9.600000000000016, 4.999999999999998]
[1317.0, 1218, 439, 3.88, 9.600000000000016, 4.999999999999998]
[1326.0, 1247, 454, 3.88, 10.500000000000018, 5.899999999999998]
[1329.0, 1257, 460, 3.88, 10.800000000000018, 6.1999999999999975]
[1332.0, 1268, 466, 3.88, 11.10000000000002, 6.499999999999997]
[1335.0, 1279, 472, 3.88, 11.40000000000002, 6.799999999999997]
[1338.0, 1290, 479, 3.88, 11.70000000000002, 7.099999999999997]
[1341.0, 1302, 486, 3.88, 12.000000000000021, 7.399999999999997]
[1344.0, 1314, 493, 3.88, 12.300000000000022, 7.699999999999997]
[1347.0, 1326, 500, 3.88, 12.600000000000023, 7.999999999999996]
[1350.0, 1338, 508, 3.88, 12.900000000000023, 8.299999999999997]
[1353.0, 1351, 516, 3.88, 13.200000000000024, 8.599999999999998]
[1356.0, 1364, 524, 3.88, 13.500000000000025, 8.899999999999999]
[1359.0, 1377, 533, 3.88, 13.800000000000026, 9.2]
[1362.0, 1391, 542, 3.88, 14.100000000000026, 9.5]
[1365.0, 1405, 551, 3.88, 14.400000000000027, 9.8]
[1368.0, 1419, 561, 3.88, 14.700000000000028, 10.100000000000001]
[1371.0, 1433, 571, 3.88, 14.500000000000028, 10.400000000000002]
[1374.0, 1446, 581, 3.88, 13.80000000000003, 10.700000000000003]
[1377.0, 1459, 592, 3.88, 13.10000000000003, 11.000000000000004]
[1380.0, 1471, 603, 3.88, 12.40000000000003, 11.300000000000004]
[1383.0, 1482, 614, 3.88, 11.700000000000031, 11.600000000000005]
[1386.0, 1493, 625, 3.88, 11.000000000000032, 11.900000000000006]
[1389.0, 1503, 637, 3.88, 10.300000000000033, 12.200000000000006]
[1392.0, 1512, 649, 3.88, 9.600000000000033, 12.500000000000007]
[1395.0, 1520, 661, 3.88, 8.900000000000034, 12.800000000000008]
[1398.0, 1528, 674, 3.88, 8.200000000000035, 13.100000000000009]
[1401.0, 1535, 687, 3.88, 7.500000000000035, 13.40000000000001]
[1404.0, 1541, 700, 3.88, 6.8000000000000345, 13.70000000000001]
[1407.0, 1547, 714, 3.88, 6.100000000000034, 14.00000000000001]
[1410.0, 1552, 728, 3.88, 5.400000000000034, 14.300000000000011]
[1413.0, 1556, 742, 3.88, 4.700000000000034, 14.100000000000012]
[1416.0, 1560, 755, 3.88, 4.000000000000034, 13.900000000000013]
[1419.0, 1563, 768, 3.88, 3.3000000000000336, 13.700000000000014]
[1422.0, 1565, 781, 3.88, 2.6000000000000334, 13.500000000000014]
[1425.0, 1566, 794, 3.88, 1.9000000000000334, 13.300000000000015]
[1428.0, 1567, 807, 3.88, 1.2000000000000335, 13.100000000000016]
[1431.0, 1567, 819, 3.88, 0.5000000000000335, 12.900000000000016]
[1434.0, 1567, 831, 3.88, -0.19999999999996648, 12.700000000000017]
[1437.0, 1567, 843, 3.88, -0.4999999999999664, 12.500000000000018]
[1440.0, 1567, 855, 3.88, -0.7999999999999665, 12.300000000000018]
[1443.0, 1566, 867, 3.88, -1.0999999999999666, 12.10000000000002]
[1446.0, 1565, 878, 3.88, -1.3999999999999666, 11.90000000000002]
[1449.0, 1564, 889, 3.88, -1.6999999999999666, 11.70000000000002]
[1452.0, 1563, 900, 3.88, -1.9999999999999665, 11.500000000000021]
[1455.0, 1561, 911, 3.88, -2.299999999999966, 11.300000000000022]
[1458.0, 1559, 922, 3.88, -2.599999999999966, 11.100000000000023]
[1461.0, 1557, 932, 3.88, -2.8999999999999657, 10.900000000000023]
[1464.0, 1554, 942, 3.88, -3.1999999999999655, 10.700000000000024]
[1467.0, 1551, 952, 3.88, -3.4999999999999654, 10.500000000000025]
[1470.0, 1548, 962, 3.88, -3.799999999999965, 10.300000000000026]
[1473.0, 1544, 972, 3.88, -4.099999999999965, 10.100000000000026]
[1476.0, 1540, 981, 3.88, -4.399999999999965, 9.900000000000027]
[1479.0, 1536, 990, 3.88, -4.699999999999965, 9.700000000000028]
[1482.0, 1532, 999, 3.88, -4.9999999999999645, 9.500000000000028]
[1485.0, 1527, 1008, 3.88, -5.299999999999964, 9.30000000000003]
[1488.0, 1522, 1017, 3.88, -5.599999999999964, 9.10000000000003]
[1491.0, 1517, 1025, 3.88, -5.899999999999964, 8.90000000000003]
[1494.0, 1511, 1033, 3.88, -6.199999999999964, 8.700000000000031]
[1497.0, 1505, 1041, 3.88, -6.499999999999964, 8.500000000000032]
[1500.0, 1499, 1049, 3.88, -6.799999999999963, 8.300000000000033]
[1503.0, 1492, 1056, 3.88, -7.099999999999963, 7.6000000000000325]
[1506.0, 1485, 1062, 3.88, -7.399999999999963, 6.900000000000032]
[1509.0, 1478, 1068, 3.88, -7.699999999999963, 6.200000000000032]
[1512.0, 1471, 1073, 3.88, -7.999999999999964, 5.500000000000032]
[1515.0, 1463, 1077, 3.88, -8.299999999999965, 4.800000000000032]
[1518.0, 1455, 1080, 3.88, -8.599999999999966, 4.100000000000032]
[1521.0, 1447, 1080, 3.88, -8.899999999999967, 3.4000000000000314]
[1524.0, 1438, 1080, 3.88, -9.199999999999967, 2.7000000000000313]
[1527.0, 1429, 1080, 3.88, -9.499999999999968, 2.000000000000031]
[1530.0, 1420, 1080, 3.88, -9.799999999999969, 1.3000000000000311]
[1533.0, 1410, 1080, 3.88, -10.09999999999997, 0.6000000000000312]
[1537.0, 1400, 1080, 4.0, -10.39999999999997, -0.09999999999996884]
[1541.0, 1390, 1080, 4.0, -10.69999999999997, -0.39999999999996877]
[1545.0, 1380, 1080, 4.0, -10.999999999999972, -0.6999999999999689]
[1549.0, 1369, 1080, 4.0, -11.299999999999972, -0.9999999999999689]
[1553.0, 1358, 1079, 4.0, -11.599999999999973, -1.299999999999969]
[1557.0, 1347, 1078, 4.0, -11.899999999999974, -1.599999999999969]
[1561.0, 1335, 1077, 4.0, -12.199999999999974, -1.899999999999969]
[1565.0, 1323, 1075, 4.0, -12.499999999999975, -2.199999999999969]
[1569.0, 1311, 1073, 4.0, -12.799999999999976, -2.499999999999969]
[1573.0, 1298, 1071, 4.0, -13.099999999999977, -2.7999999999999687]
[1577.0, 1285, 1068, 4.0, -13.399999999999977, -3.0999999999999686]
[1581.0, 1272, 1065, 4.0, -13.699999999999978, -3.3999999999999684]
[1585.0, 1259, 1062, 4.0, -13.999999999999979, -3.699999999999968]
[1589.0, 1245, 1059, 4.0, -14.29999999999998, -3.999999999999968]
[1593.0, 1231, 1055, 4.0, -14.59999999999998, -4.299999999999968]
[1597.0, 1217, 1051, 4.0, -14.8, -4.599999999999968]
[1601.0, 1203, 1047, 4.0, -14.8, -4.8999999999999675]
[1605.0, 1189, 1042, 4.0, -14.8, -5.199999999999967]
[1609.0, 1175, 1037, 4.0, -14.8, -5.499999999999967]
[1613.0, 1161, 1032, 4.0, -14.8, -5.799999999999967]
[1617.0, 1147, 1026, 4.0, -14.8, -6.099999999999967]
[1621.0, 1133, 1020, 4.0, -14.8, -6.399999999999967]
[1625.0, 1119, 1014, 4.0, -14.8, -6.699999999999966]
[1629.0, 1105, 1008, 4.0, -14.8, -6.999999999999966]
[1633.0, 1091, 1001, 4.0, -14.8, -7.299999999999966]
[1637.0, 1077, 994, 4.0, -14.8, -7.599999999999966]
[1641.0, 1063, 987, 4.0, -14.8, -7.899999999999966]
[1645.0, 1049, 979, 4.0, -14.8, -8.199999999999967]
[1649.0, 1035, 971, 4.0, -14.8, -8.499999999999968]
[1653.0, 1021, 963, 4.0, -14.8, -8.799999999999969]
[1657.0, 1007, 954, 4.0, -14.8, -9.09999999999997]
[1661.0, 993, 945, 4.0, -14.8, -9.39999999999997]
[1665.0, 979, 936, 4.0, -14.8, -9.69999999999997]
[1669.0, 965, 927, 4.0, -14.8, -9.999999999999972]
[1673.0, 951, 917, 4.0, -14.8, -10.299999999999972]
[1677.0, 937, 907, 4.0, -14.8, -10.599999999999973]
[1681.0, 923, 897, 4.0, -14.8, -10.899999999999974]
[1685.0, 909, 886, 4.0, -14.8, -11.199999999999974]
[1689.0, 895, 875, 4.0, -14.8, -11.499999999999975]
[1693.0, 881, 864, 4.0, -14.8, -11.799999999999976]
[1697.0, 867, 852, 4.0, -14.8, -12.099999999999977]
[1701.0, 853, 840, 4.0, -14.8, -12.399999999999977]
[1705.0, 839, 828, 4.0, -14.8, -12.699999999999978]
[1709.0, 825, 816, 4.0, -14.8, -12.999999999999979]
[1713.0, 811, 803, 4.0, -14.8, -13.29999999999998]
[1717.0, 797, 790, 4.0, -14.8, -13.59999999999998]
[1721.0, 783, 777, 4.0, -14.8, -13.89999999999998]
[1725.0, 769, 763, 4.0, -14.8, -14.199999999999982]
[1729.0, 755, 749, 4.0, -14.8, -14.499999999999982]
[1733.0, 741, 735, 4.0, -14.8, -14.799999999999983]
[1737.0, 727, 721, 4.0, -14.8, -14.8]
[1741.0, 713, 707, 4.0, -14.8, -14.8]
[1745.0, 699, 693, 4.0, -14.8, -14.8]
[1749.0, 685, 679, 4.0, -14.8, -14.8]
[1753.0, 671, 665, 4.0, -14.8, -14.8]
[1757.0, 657, 651, 4.0, -14.8, -14.8]
[1761.0, 643, 637, 4.0, -14.8, -14.8]
[1765.0, 629, 623, 4.0, -14.8, -14.8]
[1769.0, 615, 609, 4.0, -14.8, -14.8]
[1773.0, 601, 595, 4.0, -14.100000000000001, -14.8]
[1777.0, 588, 581, 4.0, -13.400000000000002, -14.8]
[1781.0, 576, 567, 4.0, -12.700000000000003, -14.8]
[1785.0, 564, 553, 4.0, -12.000000000000004, -14.8]
[1789.0, 553, 539, 4.0, -11.300000000000004, -14.8]
[1793.0, 543, 525, 4.0, -10.600000000000005, -14.8]
[1797.0, 534, 511, 4.0, -9.900000000000006, -14.8]
[1801.0, 525, 497, 4.0, -9.200000000000006, -14.8]
[1805.0, 517, 483, 4.0, -8.500000000000007, -14.8]
[1809.0, 510, 469, 4.0, -7.800000000000007, -14.8]
[1813.0, 503, 455, 4.0, -7.100000000000007, -14.8]
[1817.0, 497, 441, 4.0, -6.400000000000007, -14.8]
[1821.0, 492, 427, 4.0, -5.700000000000006, -14.8]
[1825.0, 487, 413, 4.0, -5.000000000000006, -14.8]
[1829.0, 483, 399, 4.0, -4.300000000000006, -14.8]
[1833.0, 480, 385, 4.0, -3.600000000000006, -14.8]
[1837.0, 478, 371, 4.0, -2.9000000000000057, -14.8]
[1841.0, 476, 357, 4.0, -2.2000000000000055, -14.8]
[1845.0, 475, 343, 4.0, -1.5000000000000056, -14.8]
[1849.0, 475, 329, 4.0, -0.8000000000000056, -14.8]
[1853.0, 475, 315, 4.0, -0.10000000000000558, -14.8]
[1857.0, 475, 301, 4.0, 0.1999999999999944, -14.8]
[1861.0, 475, 287, 4.0, 0.4999999999999944, -14.8]
[1865.0, 475, 273, 4.0, 0.7999999999999945, -14.8]
[1869.0, 476, 259, 4.0, 1.0999999999999945, -14.8]
[1873.0, 477, 245, 4.0, 1.3999999999999946, -14.8]
[1877.0, 478, 231, 4.0, 1.6999999999999946, -14.3]
[1881.0, 479, 217, 4.0, 1.999999999999995, -14.100000000000001]
[1885.0, 481, 204, 4.0, 2.2999999999999945, -13.400000000000002]
[1889.0, 483, 192, 4.0, 2.5999999999999943, -12.700000000000003]
[1893.0, 485, 180, 4.0, 2.899999999999994, -12.000000000000004]
[1897.0, 488, 169, 4.0, 3.199999999999994, -11.300000000000004]
[1901.0, 491, 159, 4.0, 3.499999999999994, -10.600000000000005]
[1905.0, 494, 150, 4.0, 3.7999999999999936, -9.900000000000006]
[1909.0, 498, 141, 4.0, 4.099999999999993, -9.200000000000006]
[1913.0, 502, 133, 4.0, 4.399999999999993, -8.500000000000007]
[1917.0, 506, 126, 4.0, 4.699999999999993, -7.800000000000007]
[1921.0, 510, 119, 4.0, 4.999999999999993, -7.100000000000007]
[1925.0, 515, 113, 4.0, 5.299999999999993, -6.400000000000007]
[1929.0, 520, 108, 4.0, 5.5999999999999925, -5.700000000000006]
[1933.0, 525, 103, 4.0, 5.899999999999992, -5.000000000000006]
[1937.0, 531, 99, 4.0, 6.199999999999992, -4.300000000000006]
[1941.0, 537, 96, 4.0, 6.499999999999992, -3.600000000000006]
[1945.0, 543, 94, 4.0, 6.799999999999992, -2.9000000000000057]
[1949.0, 550, 92, 4.0, 7.099999999999992, -2.2000000000000055]
